tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				179.42		g	50.42	4.91E-05	8		u	273			0	0	0	4.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				180.10		g	52.34	5.20E-05	9		u	273			5.03E-05	0	90	4.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				181.02		g	55.19	5.71E-05	10		u	273			5.03E-05	0	90	4.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				179.53		g	51.16	4.58E-05	11		u	273			0	0	0	4.98E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				182.05		g	58.21	5.77E-05	12		u	273			5.03E-05	0	90	4.98E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				179.91		g	52.17	4.60E-05	13		u	273			5.03E-05	0	90	4.98E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				179.87		g	52.44	4.29E-05	14		u	273			0	0	0	5.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				181.86		g	58.09	5.26E-05	15		u	273			5.03E-05	0	90	4.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				182.93		g	60.17	5.73E-05	16		u	273			5.03E-05	0	90	5.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				179.96		g	53.75	4.07E-05	17		u	273			0	0	0	5.48E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				182.92		g	62.19	5.69E-05	18		u	273			5.03E-05	0	90	5.48E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				179.57		g	55.01	4.09E-05	19		u	273			5.03E-05	0	90	5.48E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				179.33		g	54.66	3.85E-05	20		u	273			0	0	0	5.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				182.31		g	62.54	5.28E-05	21		u	273			5.03E-05	0	90	5.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				182.87		g	63.99	5.62E-05	22		u	273			5.03E-05	0	90	5.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				179.02		g	56.03	3.71E-05	23		u	273			0	0	0	5.98E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				183.18		g	65.17	5.59E-05	24		u	273			5.03E-05	0	90	5.98E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				179.02		g	56.86	3.72E-05	25		u	273			5.03E-05	0	90	5.98E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				178.84		g	56.54	3.55E-05	26		u	273			0	0	0	6.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				182.97		g	65.45	5.34E-05	27		u	273			5.03E-05	0	90	5.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				183.47		g	66.23	5.60E-05	28		u	273			5.03E-05	0	90	6.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				178.95		g	57.74	3.43E-05	29		u	273			0	0	0	6.48E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				184.06		g	66.89	5.66E-05	30		u	273			5.03E-05	0	90	6.48E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				179.17		g	57.29	3.34E-05	31		u	273			0	0	0	6.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				184.27		g	67.25	5.54E-05	32		u	273			5.03E-05	0	90	6.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				185.30		g	68.52	5.83E-05	33		u	273			5.03E-05	0	90	6.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				90.95		g	-48.11	3.36E-07	34		u	273			0	0	0	8.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cy_u	P	p1cy_u	p1cy_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				218.04		g	80.39	7.47E-05	35		u	273			5.03E-05	0	90	8.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				157.28		g	46.06	1.77E-04	0		u	273			0	0	0	273
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				155.99		g	46.76	1.76E-04	1		u	273			0	0	0	3.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				155.97		g	47.9	1.79E-04	2		u	273			5.03E-05	0	90	3.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				155.36		g	46.98	1.68E-04	3		u	273			0	0	0	4.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				155.34		g	49.2	1.75E-04	4		u	273			5.03E-05	0	90	4.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				155.30		g	47.02	1.69E-04	5		u	273			5.03E-05	0	90	4.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				154.55		g	47.64	1.49E-04	6		u	273			0	0	0	4.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				154.52		g	49.31	1.53E-04	7		u	273			5.03E-05	0	90	3.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				154.65		g	56.42	1.67E-04	8		u	273			5.03E-05	0	90	4.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				153.55		g	50.31	1.31E-04	9		u	273			0	0	0	4.98E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				154.99		g	60.55	1.64E-04	10		u	273			5.03E-05	0	90	4.98E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				153.52		g	50.09	1.17E-04	11		u	273			0	0	0	5.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				156.01		g	63.91	1.63E-04	12		u	273			5.03E-05	0	90	5.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				153.84		g	51.07	1.18E-04	13		u	273			5.03E-05	0	90	5.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				152.99		g	50.29	1.04E-04	14		u	273			0	0	0	5.48E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				156.60		g	67.59	1.62E-04	15		u	273			5.03E-05	0	90	5.48E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				152.71		g	51.22	9.41E-05	16		u	273			0	0	0	5.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				153.78		g	60.62	1.18E-04	17		u	273			5.03E-05	0	90	4.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				157.54		g	71.17	1.62E-04	18		u	273			5.03E-05	0	90	5.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				154.21		g	51.05	8.76E-05	19		u	273			0	0	0	5.98E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				158.67		g	73.41	1.61E-04	20		u	273			5.03E-05	0	90	5.98E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				152.05		g	53.02	7.12E-05	21		u	273			0	0	0	6.48E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				160.46		g	76.97	1.61E-04	22		u	273			5.03E-05	0	90	6.48E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				152.13		g	54.63	6.99E-05	23		u	273			0	0	0	6.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				157.82		g	75.16	1.41E-04	24		u	273			5.03E-05	0	90	5.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				162.02		g	78.26	1.66E-04	25		u	273			5.03E-05	0	90	6.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				151.48		g	53.36	5.65E-05	26		u	273			0	0	0	7.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				166.23		g	81.63	1.76E-04	27		u	273			5.03E-05	0	90	7.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				152.16		g	55.94	5.56E-05	28		u	273			5.03E-05	0	90	7.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				152.19		g	52.84	2.89E-05	29		u	273			0	0	0	7.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				185.19		g	85.47	1.52E-04	30		u	273			5.03E-05	0	90	6.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				210.07		g	87.11	2.00E-04	31		u	273			5.03E-05	0	90	7.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				146.57		g	52.27	2.85E-06	32		u	273			0	0	0	8.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1cz_u	P	p1cz_u	p1cz_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				109.98		g	85.99	2.16E-04	33		u	273			5.03E-05	0	90	8.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1e_u	P	p1e_u	p1e_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				213.17		g	-87.6	1.33E-04	0		u	273			0	0	0	273
Muxworthy	10.1029/2010JB007844	Paracutin	p1e_u	P	p1e_u	p1e_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				202.20		g	-88.11	1.35E-04	1		u	273			0	0	0	3.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1e_u	P	p1e_u	p1e_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				200.96		g	-88.24	1.33E-04	2		u	273			5.03E-05	0	90	3.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1e_u	P	p1e_u	p1e_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				194.70		g	-88.33	1.33E-04	3		u	273			0	0	0	4.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1e_u	P	p1e_u	p1e_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				195.03		g	-88.44	1.28E-04	4		u	273			5.03E-05	0	90	4.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1e_u	P	p1e_u	p1e_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				192.61		g	-88.38	1.30E-04	5		u	273			0	0	0	4.48E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1e_u	P	p1e_u	p1e_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				196.09		g	-88.55	1.25E-04	6		u	273			5.03E-05	0	90	4.48E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1e_u	P	p1e_u	p1e_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				191.94		g	-88.36	1.28E-04	7		u	273			5.03E-05	0	90	4.48E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1e_u	P	p1e_u	p1e_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				192.74		g	-88.35	1.26E-04	8		u	273			0	0	0	4.73E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1e_u	P	p1e_u	p1e_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				195.90		g	-88.47	1.23E-04	9		u	273			5.03E-05	0	90	4.23E+02
Muxworthy	10.1029/2010JB007844	Paracutin	p1e_u	P	p1e_u	p1e_u:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				205.38		g	-88.52	1.18E-04	10		u	273			5.03E-05	0	90	4.73E+02
