tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				267.37		g	-20.64	6.72E-05	9		u	273			5.03E-05	0	90	4.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				268.00		g	-9.59	6.30E-05	10		u	273			5.03E-05	0	90	4.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				267.33		g	-23.14	6.22E-05	11		u	273			0	0	0	4.98E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				269.04		g	5.42	5.64E-05	12		u	273			5.03E-05	0	90	4.98E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				267.46		g	-20.67	5.91E-05	13		u	273			0	0	0	5.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				269.80		g	20.57	5.46E-05	14		u	273			5.03E-05	0	90	5.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				267.81		g	-18.98	5.42E-05	15		u	273			5.03E-05	0	90	5.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				267.89		g	-21.81	5.09E-05	16		u	273			0	0	0	5.48E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				90.72		g	31.99	5.42E-05	17		u	273			5.03E-05	0	90	5.48E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				267.94		g	-21.51	4.46E-05	18		u	273			0	0	0	5.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				90.66		g	27.05	4.70E-05	19		u	273			5.03E-05	0	90	5.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				91.71		g	43.98	5.67E-05	20		u	273			5.03E-05	0	90	5.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				268.25		g	-20.09	3.94E-05	21		u	273			0	0	0	5.98E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				93.54		g	55.37	6.20E-05	22		u	273			5.03E-05	0	90	5.98E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				268.79		g	-20.26	3.08E-05	23		u	273			0	0	0	6.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				97.33		g	70.01	7.67E-05	24		u	273			5.03E-05	0	90	6.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				268.91		g	-12.58	2.80E-05	25		u	273			5.03E-05	0	90	6.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				269.81		g	-21.47	1.26E-05	26		u	273			0	0	0	6.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				111.33		g	81.86	7.67E-05	27		u	273			5.03E-05	0	90	6.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				127.00		g	85.27	1.13E-04	28		u	273			5.03E-05	0	90	6.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				269.51		g	-21.77	4.76E-06	29		u	273			0	0	0	7.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				182.31		g	87.35	1.33E-04	30		u	273			5.03E-05	0	90	7.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				92.25		g	8.97	3.91E-06	31		u	273			5.03E-05	0	90	7.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				92.63		g	-34.8	7.38E-07	32		u	273			0	0	0	7.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				203.23		g	86.84	1.08E-04	33		u	273			5.03E-05	0	90	6.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				209.84		g	86.92	1.41E-04	34		u	273			5.03E-05	0	90	7.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				124.40		g	-62.29	2.18E-07	35		u	273			0	0	0	8.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1i	VM	vm1i	vm1i:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				212.69		g	86.68	1.34E-04	36		u	273			5.03E-05	0	90	8.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				210.26		g	-13.33	1.49E-04	0		u	273			0	0	0	273
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				211.16		g	-15.28	1.48E-04	1		u	273			0	0	0	3.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				211.05		g	-14.34	1.48E-04	2		u	273			5.03E-05	0	90	3.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				211.19		g	-17.96	1.30E-04	3		u	273			0	0	0	4.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				211.34		g	-16.02	1.29E-04	4		u	273			5.03E-05	0	90	3.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				212.05		g	-8.3	1.25E-04	5		u	273			5.03E-05	0	90	4.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				211.28		g	-19	1.07E-04	6		u	273			0	0	0	5.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				214.40		g	10.41	1.03E-04	7		u	273			5.03E-05	0	90	5.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				211.50		g	-16.64	1.03E-04	8		u	273			5.03E-05	0	90	5.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				211.46		g	-19.18	8.15E-05	9		u	273			0	0	0	5.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				213.00		g	-4.13	7.77E-05	10		u	273			5.03E-05	0	90	4.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				218.45		g	39.47	9.92E-05	11		u	273			5.03E-05	0	90	5.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				211.54		g	-18.78	6.24E-05	12		u	273			0	0	0	6.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				221.78		g	56.54	1.09E-04	13		u	273			5.03E-05	0	90	6.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				211.88		g	-14.73	5.97E-05	14		u	273			5.03E-05	0	90	6.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				211.48		g	-19.49	4.71E-05	15		u	273			0	0	0	6.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				221.93		g	54.43	7.88E-05	16		u	273			5.03E-05	0	90	5.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				226.96		g	66.53	1.14E-04	17		u	273			5.03E-05	0	90	6.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				211.20		g	-20.43	2.81E-05	18		u	273			0	0	0	7.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				238.34		g	77.81	1.38E-04	19		u	273			5.03E-05	0	90	7.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				211.42		g	-16.83	2.63E-05	20		u	273			5.03E-05	0	90	7.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				212.21		g	-19.65	2.49E-05	21		u	273			0	0	0	7.48E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				236.31		g	76.54	1.16E-04	22		u	273			5.03E-05	0	90	6.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				245.49		g	82.12	1.81E-04	23		u	273			5.03E-05	0	90	7.48E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				209.98		g	-18.16	1.23E-05	24		u	273			0	0	0	7.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				260.21		g	84.21	2.03E-04	25		u	273			5.03E-05	0	90	7.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				209.97		g	-17.64	7.22E-06	26		u	273			0	0	0	7.98E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				90.13		g	84.67	1.73E-04	27		u	273			5.03E-05	0	90	7.48E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				92.29		g	84.97	2.13E-04	28		u	273			5.03E-05	0	90	7.98E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				207.79		g	-19.31	4.01E-06	29		u	273			0	0	0	8.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				101.39		g	85.39	2.16E-04	30		u	273			5.03E-05	0	90	8.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				206.77		g	-54.9	1.10E-06	31		u	273			0	0	0	8.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1kx	VM	vm1kx	vm1kx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				110.38		g	85.71	2.26E-04	32		u	273			5.03E-05	0	90	8.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				122.36		g	-52.99	1.89E-05	0		u	273			0	0	0	273
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				122.50		g	-52.76	1.92E-05	1		u	273			0	0	0	3.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				123.08		g	-51.52	1.89E-05	2		u	273			5.03E-05	0	90	3.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				122.59		g	-52.5	1.50E-05	3		u	273			0	0	0	4.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				123.34		g	-49.34	1.42E-05	4		u	273			5.03E-05	0	90	3.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				128.12		g	-29.06	1.15E-05	5		u	273			5.03E-05	0	90	4.73E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				123.27		g	-51.75	1.25E-05	6		u	273			0	0	0	4.98E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				131.59		g	-5.36	9.22E-06	7		u	273			5.03E-05	0	90	4.98E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				123.82		g	-51.1	1.04E-05	8		u	273			0	0	0	5.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				135.53		g	38.2	1.12E-05	9		u	273			5.03E-05	0	90	5.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				124.11		g	-46.59	9.32E-06	10		u	273			5.03E-05	0	90	5.23E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				123.12		g	-50.67	8.44E-06	11		u	273			0	0	0	5.48E+02
Muxworthy	10.1029/2010JB007844	Vesuvius	vm1mx	VM	vm1mx	vm1mx:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				138.36		g	52.75	1.39E-05	12		u	273			5.03E-05	0	90	5.48E+02
