tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-02A-2	SW01-02A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				2.12		g	5.18	2.28E-11	28		u	273			4.50E-05	0	90	7.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-02A-2	SW01-02A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				99.58		g	24.94	6.92E-13	29		u	273			4.50E-05	0	90	7.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-02A-2	SW01-02A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				216.42		g	75.37	3.64E-13	30		u	273			0	0	0	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-02A-2	SW01-02A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				2.52		g	5.08	1.88E-11	31		u	273			4.50E-05	0	90	6.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-02A-2	SW01-02A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				357.02		g	5.58	2.20E-11	32		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				115.96		g	10.9	2.17E-11	0		u	273			0	0	0	273
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				115.15		g	9.41	1.72E-11	1		u	273			0	0	0	4.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				98.63		g	11.08	1.58E-11	2		u	273			4.50E-05	0	90	4.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				116.39		g	10.67	9.92E-12	3		u	273			0	0	0	4.63E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				56.26		g	11.63	1.24E-11	4		u	273			4.50E-05	0	90	4.63E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				113.40		g	10.58	9.64E-12	5		u	273			4.50E-05	0	90	4.63E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				114.95		g	11.2	7.91E-12	6		u	273			0	0	0	4.83E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				76.76		g	14.11	7.52E-12	7		u	273			4.50E-05	0	90	4.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				40.88		g	10.09	1.20E-11	8		u	273			4.50E-05	0	90	4.83E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				116.19		g	12.14	6.72E-12	9		u	273			0	0	0	5.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				37.20		g	7.85	1.36E-11	10		u	273			4.50E-05	0	90	5.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				114.63		g	11.97	6.69E-12	11		u	273			4.50E-05	0	90	5.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				117.35		g	12.15	6.14E-12	12		u	273			0	0	0	5.53E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				38.36		g	8.24	1.28E-11	13		u	273			4.50E-05	0	90	4.83E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				45.40		g	6.3	1.54E-11	14		u	273			4.50E-05	0	90	5.53E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				115.44		g	13.47	5.56E-12	15		u	273			0	0	0	5.83E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				36.10		g	8.31	1.47E-11	16		u	273			4.50E-05	0	90	5.83E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				113.68		g	12.98	5.47E-12	17		u	273			4.50E-05	0	90	5.83E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				116.65		g	15.62	4.88E-12	18		u	273			0	0	0	6.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				30.59		g	7.88	1.43E-11	19		u	273			4.50E-05	0	90	5.53E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				25.26		g	6.76	1.58E-11	20		u	273			4.50E-05	0	90	6.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				113.67		g	19.45	4.09E-12	21		u	273			0	0	0	6.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				17.60		g	7.58	1.61E-11	22		u	273			4.50E-05	0	90	6.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				24.91		g	5.74	1.82E-11	23		u	273			4.50E-05	0	90	6.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				112.99		g	14.51	2.97E-12	24		u	273			0	0	0	7.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				12.73		g	5.72	1.90E-11	25		u	273			4.50E-05	0	90	6.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				10.53		g	5.62	2.02E-11	26		u	273			4.50E-05	0	90	7.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				107.80		g	16.69	2.78E-12	27		u	273			4.50E-05	0	90	7.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				118.73		g	32.69	9.50E-13	28		u	273			0	0	0	7.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				6.64		g	3.98	2.19E-11	29		u	273			4.50E-05	0	90	7.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				182.90		g	72.29	1.89E-13	30		u	273			0	0	0	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				14.68		g	3.3	1.91E-11	31		u	273			4.50E-05	0	90	7.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				13.45		g	2.86	2.14E-11	32		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-03A-2	SW01-03A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				301.63		g	79.26	7.08E-13	33		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				88.50		g	-17.61	2.28E-11	0		u	273			0	0	0	273
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				91.91		g	-18.64	1.90E-11	1		u	273			0	0	0	4.48E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				73.94		g	-18.34	1.92E-11	2		u	273			4.50E-05	0	90	4.48E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				91.58		g	-18.71	1.50E-11	3		u	273			0	0	0	4.93E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				60.07		g	-16.06	1.69E-11	4		u	273			4.50E-05	0	90	4.93E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				89.57		g	-18.63	1.49E-11	5		u	273			4.50E-05	0	90	4.93E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				88.83		g	-18.24	1.31E-11	6		u	273			0	0	0	5.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				68.31		g	-16.94	1.44E-11	7		u	273			4.50E-05	0	90	4.48E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				53.72		g	-14.26	1.64E-11	8		u	273			4.50E-05	0	90	5.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				90.33		g	-18.68	1.14E-11	9		u	273			0	0	0	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				44.84		g	-13.01	1.62E-11	10		u	273			4.50E-05	0	90	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				89.59		g	-18.65	1.14E-11	11		u	273			4.50E-05	0	90	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				88.92		g	-18.5	9.71E-12	12		u	273			0	0	0	6.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				45.41		g	-12.22	1.44E-11	13		u	273			4.50E-05	0	90	5.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				34.98		g	-9.83	1.62E-11	14		u	273			4.50E-05	0	90	6.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				88.77		g	-18.26	7.30E-12	15		u	273			0	0	0	6.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				26.16		g	-7.42	1.75E-11	16		u	273			4.50E-05	0	90	6.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				87.73		g	-17.97	7.18E-12	17		u	273			4.50E-05	0	90	6.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				91.98		g	-17.64	5.16E-12	18		u	273			0	0	0	7.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				21.96		g	-5.82	1.55E-11	19		u	273			4.50E-05	0	90	6.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				16.35		g	-4.28	1.89E-11	20		u	273			4.50E-05	0	90	7.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				90.52		g	-13.49	2.94E-12	21		u	273			0	0	0	7.53E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				12.22		g	-2.27	1.70E-11	22		u	273			4.50E-05	0	90	6.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				10.47		g	-1.49	2.04E-11	23		u	273			4.50E-05	0	90	7.53E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				89.17		g	-14.05	2.97E-12	24		u	273			4.50E-05	0	90	7.53E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				90.36		g	-9.74	6.81E-13	25		u	273			0	0	0	7.93E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				3.05		g	1.32	2.10E-11	26		u	273			4.50E-05	0	90	7.93E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				79.41		g	7.98	6.08E-13	27		u	273			4.50E-05	0	90	7.93E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				280.31		g	60.95	1.81E-13	28		u	273			0	0	0	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				359.47		g	1.18	1.97E-11	29		u	273			4.50E-05	0	90	7.53E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				358.77		g	0.99	2.25E-11	30		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-04A-2	SW01-04A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				118.53		g	43.94	1.16E-13	31		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	SW01	SW	SW01-05A-2	SW01-05A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				133.51		g	19.5	2.14E-11	0		u	273			0	0	0	273
