tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				260.50		g	44.1	1.57E-07	4		u	273			2.50E-05	0	90	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				228.40		g	33.2	1.21E-07	5		u	273			0	0	0	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				224.70		g	27.7	1.12E-07	6		u	273			2.50E-05	0	90	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				239.70		g	33	1.29E-07	7		u	273			2.50E-05	0	90	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				242.10		g	11.6	1.02E-07	8		u	273			0	0	0	4.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				223.90		g	12.6	1.08E-07	9		u	273			2.50E-05	0	90	4.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				235.10		g	22.9	8.86E-08	10		u	273			0	0	0	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				232.10		g	25.4	9.35E-08	11		u	273			2.50E-05	0	90	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				218.90		g	21.9	9.62E-08	12		u	273			2.50E-05	0	90	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				218.20		g	18.6	1.09E-07	13		u	273			0	0	0	5.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				213.70		g	25.8	9.86E-08	14		u	273			2.50E-05	0	90	5.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				222.80		g	17.9	1.04E-07	15		u	273			0	0	0	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				223.20		g	24.7	1.07E-07	16		u	273			2.50E-05	0	90	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				222.90		g	26.4	1.08E-07	17		u	273			2.50E-05	0	90	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				219.00		g	11.5	8.78E-08	18		u	273			0	0	0	5.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				221.00		g	27.1	9.63E-08	19		u	273			2.50E-05	0	90	5.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				216.60		g	13.3	7.78E-08	20		u	273			0	0	0	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				221.10		g	26.5	8.48E-08	21		u	273			2.50E-05	0	90	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				221.10		g	38.6	8.86E-08	22		u	273			2.50E-05	0	90	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				210.20		g	14	5.88E-08	23		u	273			0	0	0	6.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				211.90		g	51	9.89E-08	24		u	273			2.50E-05	0	90	6.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				212.80		g	13.7	5.19E-08	25		u	273			0	0	0	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				218.50		g	43.2	7.35E-08	26		u	273			2.50E-05	0	90	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				220.70		g	54.4	9.84E-08	27		u	273			2.50E-05	0	90	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				208.90		g	10.1	4.80E-08	28		u	273			0	0	0	6.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				227.40		g	61.5	9.77E-08	29		u	273			2.50E-05	0	90	6.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				213.20		g	13.8	3.75E-08	30		u	273			0	0	0	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				223.60		g	62	8.64E-08	31		u	273			2.50E-05	0	90	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				219.70		g	70.3	1.08E-07	32		u	273			2.50E-05	0	90	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				211.60		g	8.7	2.90E-08	33		u	273			0	0	0	7.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				214.20		g	76.4	1.14E-07	34		u	273			2.50E-05	0	90	7.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				215.50		g	31.6	1.51E-08	35		u	273			0	0	0	7.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				179.00		g	78.9	9.32E-08	36		u	273			2.50E-05	0	90	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				149.80		g	84.7	1.22E-07	37		u	273			2.50E-05	0	90	7.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				226.40		g	10.4	1.36E-08	38		u	273			0	0	0	7.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3166-1	1991-1992 Eruption Site	AL3166-1h	AL3166-1h:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				130.50		g	83.9	1.45E-07	39		u	273			2.50E-05	0	90	7.98E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				55.50		g	57.5	2.51E-14	0		u	273			0	0	0	273
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				57.30		g	57.4	2.41E-14	1		u	273			0	0	0	3.48E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				57.90		g	58.9	2.48E-14	2		u	273			4.00E-05	0	90	3.48E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				57.00		g	58	2.32E-14	3		u	273			0	0	0	3.73E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				57.60		g	59.3	2.45E-14	4		u	273			4.00E-05	0	90	3.73E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				57.10		g	59	2.19E-14	5		u	273			0	0	0	3.99E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				56.70		g	60.6	2.42E-14	6		u	273			4.00E-05	0	90	3.99E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				57.50		g	58.8	2.05E-14	7		u	273			0	0	0	4.23E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				56.50		g	59.3	2.09E-14	8		u	273			4.00E-05	0	90	3.48E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				58.00		g	63.1	2.43E-14	9		u	273			4.00E-05	0	90	4.23E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				56.90		g	56.8	1.87E-14	10		u	273			0	0	0	4.48E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				56.40		g	64.7	2.41E-14	11		u	273			4.00E-05	0	90	4.48E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				57.80		g	56.9	1.62E-14	12		u	273			0	0	0	4.73E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				55.50		g	68.1	2.38E-14	13		u	273			4.00E-05	0	90	4.73E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				58.80		g	60	1.35E-14	14		u	273			0	0	0	4.98E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				59.10		g	67.5	1.71E-14	15		u	273			4.00E-05	0	90	4.23E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				55.90		g	73.1	2.34E-14	16		u	273			4.00E-05	0	90	4.98E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				53.80		g	62.5	1.08E-14	17		u	273			0	0	0	5.23E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				57.70		g	76.8	2.37E-14	18		u	273			4.00E-05	0	90	5.23E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				58.20		g	63.2	8.05E-15	19		u	273			0	0	0	5.50E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				56.40		g	78.2	1.88E-14	20		u	273			4.00E-05	0	90	4.98E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				59.30		g	79.9	2.43E-14	21		u	273			4.00E-05	0	90	5.50E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				62.90		g	64.2	6.41E-15	22		u	273			0	0	0	5.72E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				56.10		g	82.4	2.38E-14	23		u	273			4.00E-05	0	90	5.72E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				69.50		g	64.3	4.02E-15	24		u	273			0	0	0	6.09E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				66.50		g	80.4	2.55E-14	25		u	273			4.00E-05	0	90	6.09E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				58.20		g	65.3	3.58E-15	26		u	273			0	0	0	6.23E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				55.10		g	84.3	2.60E-14	27		u	273			4.00E-05	0	90	6.23E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				69.20		g	72.8	2.12E-15	28		u	273			0	0	0	6.48E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				59.10		g	87.3	2.60E-14	29		u	273			4.00E-05	0	90	6.48E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				74.80		g	71.1	2.20E-15	30		u	273			0	0	0	6.73E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				62.30		g	85.9	2.50E-14	31		u	273			4.00E-05	0	90	6.73E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				80.50		g	66.7	1.27E-15	32		u	273			0	0	0	6.98E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				49.90		g	85.2	2.46E-14	33		u	273			4.00E-05	0	90	6.48E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				73.10		g	86.6	2.55E-14	34		u	273			4.00E-05	0	90	6.98E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				47.20		g	64.2	1.22E-15	35		u	273			0	0	0	7.25E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				73.80		g	83.2	2.41E-14	36		u	273			4.00E-05	0	90	7.25E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				149.60		g	60.1	9.45E-16	37		u	273			0	0	0	7.48E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				60.20		g	86.9	2.55E-14	38		u	273			4.00E-05	0	90	6.98E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2b	SBG_2352-2b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				78.30		g	84.9	2.54E-14	39		u	273			4.00E-05	0	90	7.48E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2e	SBG_2352-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				312.70		g	26.8	1.10E-13	0		u	273			0	0	0	273
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2e	SBG_2352-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				311.10		g	26.9	1.03E-13	1		u	273			0	0	0	3.48E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2e	SBG_2352-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				312.20		g	29.3	1.06E-13	2		u	273			4.00E-05	0	90	3.48E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2e	SBG_2352-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				311.60		g	26.5	9.52E-14	3		u	273			0	0	0	3.73E+02
Pick	10.1029/93jb01160	EPR	SBG_2352-2	BBQ	SBG_2352-2e	SBG_2352-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				312.10		g	34.5	1.02E-13	4		u	273			4.00E-05	0	90	3.73E+02
